0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0647364463559654,0.0371331658979273,-0.0372366079514848,-0.00605786900410976,-0.00236203684778502,0.020899686250857,-0.0103213615278435,0.0819221695258534,-0.000925899821993426,0.0142413885094754,-0.303208835043591,0.0810220176815619,-0.113763896972927,0.00777603453863662,-0.153784497734449,-0.0390078962659288,-0.000362609501877387,0.0162050730396004,0.0501485661862375,-0.00802805078379265,-0.0125413814446063,0.0161739752461756,-0.00579030526313318,0.136883432911532,0.114537720786785,0.0110788522393364,-0.0464435497775639,0.0382528647161564,0.0135570404420378,0.105519176676069
-0.0869934951410016,0.0294425057344938,-0.0504081226301878,0.00158553944706341,0.0157722818463526,0.00914095903803513,0.0356286501871921,0.0746215871961908,-0.01232298837229,0.000437457622098236,-0.664233482162672,0.0119061686944519,-0.439359862770772,-0.00761095092545361,-0.196199593600568,-0.157944413603559,-0.000268504152245441,-0.00668120441150677,0.0163138931979461,-0.0219300828381108,0.0209020337704828,-0.000926942210924153,0.0302788579102469,0.288251473768383,0.072417519560446,0.0165409232922116,-0.0545937757365493,0.0198031522940028,-0.0180772422176858,0.0843916241717295
0.0207391124871208,-0.036323126883957,-0.043212910315134,-0.0156652177081469,-0.00903446606352531,0.00747182556426651,0.03122597756402,0.110655358468449,0.0305557647110675,-0.0212815087396336,-1.10672247235939,-0.0739415669053756,-0.646064306069661,-0.0488479954723573,-0.153709906897632,-0.109205150599706,0.0575365990851253,-0.0170996157655736,0.0208722594501296,-0.103609374959774,-0.0727190396820276,0.00379764343190914,0.0324486890180253,0.300872309860154,0.120725587243612,-0.0324879493653896,-0.0320899494736864,-0.0221599802305263,0.00342572483603476,0.0902948279826319
-0.00254425596563124,0.0342757200737083,-0.141776054092844,-0.00738998732185792,0.00900679852057351,0.0166901857038795,0.021968192863369,0.019266188834024,0.00321245255352665,-0.00405168850832638,-1.51399614239446,-0.0213014032368051,-0.840262351763158,0.0430521988545252,-0.0840674808154631,-0.262415295894698,0.0356455444595554,-0.0181090261512509,-0.0660767374013176,-0.257897669908289,-0.0830183033821186,0.0531592918765114,0.00698017285279207,0.268818012727507,0.0880962070253872,-0.000473100623196387,-0.0143559536696785,0.0443186076009567,0.0020562538716149,0.0580329515321694
-0.0589148608573851,0.0614516333549773,-0.0477304866948316,-0.0115055090086003,-0.00297472743898197,0.00661056608848298,0.0296407210973086,0.0953690675888765,-0.01426130844618,-0.023650782513613,-1.94348274307629,0.00241403696168163,-1.12608207740388,0.0497789537516269,-0.0808128910990717,-0.407939629434082,0.00234786210839388,-0.0353646085864057,-0.0506839907367009,-0.419481305424,-0.0879927297968663,0.053697487780795,-0.00737564966271975,0.244862902700703,0.10426916836326,0.000230996948232587,-0.01857859818017,0.0792236411034253,-0.0797292403743484,0.0787886125456794
-0.0716929738760825,0.0987302151959,-0.0104989497560268,-0.0272155318492082,-0.00530817665472227,-0.0241307192008833,0.0479876147780942,0.0580248407561328,-0.0252695175469455,-0.0170591919224137,-2.32957986065625,-0.0241571462915431,-1.30738830013138,0.0214948973894877,-0.0796504209521061,-0.583335654389288,0.0372375942226881,-0.019468647789239,-0.101136316522627,-0.715799896519144,-0.0795598023324828,-0.0258192047512011,0.0186724961678806,0.245197511259249,0.0759298538787618,0.020160108041722,-0.0286838834637422,0.0140471956839292,-0.0127024123204365,0.0482169457305872
-0.275692151064987,0.0382242644846258,-0.0226966340810009,-0.0185035656515993,0.0145370946151218,-0.00828656746793399,0.0577303330882728,0.0064732169138324,0.0370200277932042,-0.028867919975113,-2.78341143688971,-0.0966186299255298,-1.40784077660567,-0.00225996596526556,-0.10142829616322,-0.881129646895232,-0.0481674643110352,-0.032043474990104,-0.239814489453039,-1.03093766076822,-0.167607420091969,-0.0187835991136183,0.0167741487992146,0.239182448196885,0.139289254099566,-0.00998322737055446,-0.00360730085358796,0.00939728089156233,0.0242086847561609,0.0508749355630584
-0.391001152461769,0.0426578173785686,-0.0270951137860322,0.0222803615609735,0.0474053540459636,-0.015411562320196,0.0370144054387538,0.103969261423373,-0.0225843738099059,0.00869161040270683,-3.21156492592817,-0.324882836386251,-1.425393311081,-0.324090667798487,-0.111632877771285,-1.12519909304709,-0.183411821900847,-0.0137077709750031,-0.381857126710855,-1.51191636409629,-0.223886841869444,-0.0382546958729222,0.0339111332550885,0.307759495044024,0.112877948284904,0.0519144901218738,0.00727970317558402,0.0152180089311855,0.00856038990460206,0.0224024049157379
-0.567736307386468,0.0622949696295052,-0.00305711230015504,-0.00166764452370671,0.0317926179154142,0.028826282009959,0.0255587026841226,0.0916117753924652,0.00987288214309956,-0.000823985963080531,-3.90196403901578,-0.529651111934243,-1.49808609970387,-0.614078356075879,-0.120482360401752,-1.54261849429093,-0.406287539239997,-0.0381608977107533,-0.604785922738387,-1.91032403846751,-0.459215303446314,-0.010871887329273,0.022242701784478,0.258291761577453,0.0883155656938754,0.0567911483956891,-0.0313456730705752,0.032583930463403,-0.0995947731742319,0.0351538547645589
-0.902630222270147,0.0124499485533818,0.021378612246707,-0.0155832482788867,0.027908157717917,-0.0136562269138381,0.0304280698696573,0.0891943892075062,-0.03473360346851,0.0221484659465148,-4.55517300406657,-0.938348495102872,-1.60340055332452,-0.865716521230041,-0.133515225396735,-1.93573064707186,-0.903479498950219,-0.0326154680314232,-0.888525377775949,-2.24013668195209,-0.802929269011543,-0.0465714576773735,0.015434700187626,0.266997672427891,-0.00543493159077002,0.0696127408563711,-0.0230514812149067,0.0434808526739232,-0.326230049304314,0.0200054829682585
-1.33261717556314,0.0147735331103149,-0.00266549993500576,-0.0187238705551351,0.0390220057787758,-0.0167882686379244,-0.0332927434455996,0.0121125007169667,-0.0026993115602636,-0.0341726660079473,-5.4767970111277,-1.3889956688013,-1.76506031887124,-1.40190750961884,-0.200837893974011,-2.2734553603384,-1.155128493955,-0.0915102486831074,-1.22179003314361,-2.61483369810509,-1.28765718564932,-0.0500387978675008,-0.000790519989010363,0.176745818096805,0.146662268514888,0.0302149156229916,-0.00225519600999746,0.0716419674019733,-0.715975310388018,-0.067873571923883
-1.87991490218403,0.0495888385948433,-0.0499283122015299,-0.053956867591296,0.0816181793598219,-0.0325295261519614,0.00182336527817029,0.0988255566834937,-0.0299960804465229,0.014659746248924,-6.11927923322588,-1.92955826206187,-2.09432070698546,-1.97921901339473,-0.345886659431471,-2.73907274975372,-1.76463512139318,-0.14283909719498,-1.6954318083061,-2.97454386217748,-1.81928701298781,-0.125155708847956,-0.048106244615866,0.0819700943234807,0.113271730155077,-0.00169093654818653,-0.0355612231020075,0.0261279889311652,-1.20649662802029,-0.232110203689899
-2.32737390362985,0.102362189911787,-0.0630076343780104,-0.0420019259949811,0.0042694398693186,-0.0116512803679996,0.0313027565050561,0.0573040345782658,-0.0845561208701611,-0.0141680074908379,-6.92622308158866,-2.39161218921572,-2.5816712311354,-2.60654341495405,-0.598533451911351,-3.17096084306351,-2.37984440160733,-0.284939628557822,-2.10460634739894,-3.52536611424742,-2.42087873612428,-0.299554148808653,-0.00413656735196355,-0.138126595650306,0.125535821580485,0.0247038696269328,-0.0757732864526588,0.00900792149039376,-1.96236710530505,-0.457977514677339
-2.89359231357898,0.0679742347706735,-0.10332848178254,-0.0613928239778261,0.0226589548554443,-0.023869333235325,0.0264973618039903,0.0726750667296869,-0.148588909830323,-0.0241087004256713,-7.92738390608591,-2.94858675248764,-3.1310864573129,-3.33675441972966,-1.05819869249831,-3.76622415344124,-3.20015250385509,-0.532098853979107,-2.59754503153374,-4.08853561331657,-3.11035673359925,-0.766074252849251,-0.0919268122858625,-0.499882259111274,0.0655547036502639,-0.0631704765845598,-0.202635110227675,-0.0143960101317475,-2.64501135904771,-0.92118770440473
-3.72707253716746,-0.076877063369011,-0.343968069345777,-0.227283932308495,-0.0211331928912557,-0.441171376206455,-0.103532406145121,-0.0660292556217712,-0.286916451622716,-0.395492616537354,-8.83443385903462,-3.54660729729099,-3.72418943241297,-4.03794617619963,-1.817228733771,-4.49746647262054,-3.91328989220165,-0.955562296825264,-3.10207001642291,-4.86824651852857,-3.77711115425549,-1.35396942591476,-0.428590874318274,-1.15247721084066,-0.259311950519304,-0.303949603062023,-0.581576467310839,-0.125749851161032,-3.43989514989363,-1.55627640074894
