-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
6.02783046363752e-05,-4.89521820206091e-05,3.37475652246532e-05,8.11932387164937e-05,-2.48291761073097e-05,6.25828481277703e-05,5.78075681527636e-06,3.15066084449512e-05,4.47664465736761e-05,4.35016965296518e-06,6.12645956075106e-05,4.76865252425193e-05,-0.000125685035181497,-2.35789367785813e-05,-6.49337088217071e-06,-1.06677719282802e-06,4.62612687915568e-05,-6.50209065393265e-05,3.97524401045392e-05,2.87890496533409e-05,3.12583301068051e-05,6.27068142766634e-06,3.52992128708395e-05,0.000173576043777169,3.17262623222423e-05,-4.36827969921427e-05,6.92805840520475e-05,-5.05768483026359e-05,0.000123070616637619,3.08743502650113e-05
-3.6476379902409e-05,6.10094032174539e-07,-1.70416950247834e-05,-7.03280218367817e-05,-7.12614606699756e-05,-2.24115779717995e-05,-1.80738301283783e-05,1.84909156762588e-05,2.70372221675522e-05,-3.57432082117305e-05,-0.000141382817342726,2.13209835880804e-05,-8.35390554871881e-05,-1.00213176841407e-06,2.71348746208495e-05,-6.35209318302141e-05,-9.19357634087338e-06,-8.16880022521018e-05,9.12315287626199e-05,1.20312991432077e-05,-1.4990550299585e-05,3.92528557474409e-05,-7.35706929744288e-05,0.000307464217103299,-4.78145096103964e-05,-1.72450621658702e-05,3.96612592315649e-05,-5.89707779177338e-05,6.1298384018749e-05,1.47816605526357e-05
-2.23442031215501e-05,-9.37558175147657e-05,5.8364013534844e-05,-1.69308986524091e-05,-4.19144138417072e-05,3.18168558163909e-05,1.66778218491638e-05,5.46616738222363e-05,-3.66518765640685e-06,8.36611017014645e-06,-4.44130439130807e-05,3.46631769466984e-05,-6.74363549490336e-05,-6.7181363817981e-05,8.08245874821816e-05,-3.60262123711334e-05,2.43453349371684e-05,-6.89686257505461e-05,0.000185739969381912,-7.47002636210311e-05,7.21784565208897e-05,-4.46756006252324e-05,-4.47024421805911e-05,0.000525768879649837,-1.18464058490598e-05,-4.56322793149275e-05,8.00207118108541e-05,-5.2827987653649e-05,0.000110169175198214,3.16961876041323e-05
-3.96177550637605e-06,-3.13604803551532e-05,-0.000107176585909218,-5.89995651230181e-05,-8.38325842073408e-05,-2.8231732454094e-05,-3.59532995307464e-05,6.87929629334096e-06,-1.95817384969315e-05,-2.18607801884979e-05,-0.000116481675140832,4.35532251924171e-05,-5.34324064195771e-05,-3.38340574800341e-05,2.06416947275993e-05,-3.60098788419001e-05,4.84782203063671e-05,-7.25789727863886e-05,0.000125632136019034,-4.78800477278493e-05,4.76706506051498e-05,-4.2778963544369e-05,-7.43304402764937e-05,0.000722049699963443,-6.295462054074e-05,-1.5051071256846e-05,2.62744644771487e-05,-2.33382134081971e-05,7.06133257777948e-05,-5.07917319439233e-05
7.26193048538869e-05,-8.67510885700476e-05,2.30192452545266e-05,1.66067279882097e-05,-9.19861236978028e-05,4.58670782341712e-05,2.3564077830107e-05,3.83882126969307e-05,-1.36966082175738e-05,3.92092174614251e-07,2.88180603187138e-05,5.69943113459509e-05,-0.000127663130516229,-7.52448383746773e-05,0.000149032028642895,1.7270302518613e-05,1.77090947054339e-05,-6.95926673155521e-05,0.00015257689805662,-1.91501275162971e-05,5.70657940747506e-05,-7.72858730494757e-05,-1.11858372349303e-05,0.000920053348408407,-1.9962973244048e-05,1.98391345708334e-05,6.32651949490482e-05,-7.25779703946729e-05,0.000185655225893233,1.6281146764913e-05
2.24535478242194e-05,-1.87644129276038e-05,-8.00578091462054e-05,9.04480341493265e-06,-0.000132642857058874,2.85749217720037e-05,-1.07110339308508e-05,-1.24259156615949e-05,-0.000153943031403551,-4.91973652986743e-05,-7.18656895003792e-05,3.37896151267037e-05,-5.45463447743996e-05,-6.6630470139365e-05,-4.03784131661724e-06,-7.12590106140129e-05,-2.8438987407662e-05,-4.99227550188363e-05,0.000180067467138217,1.65211821396288e-05,1.83895305295079e-05,-0.000108071610619188,-0.000139493322460507,0.00118237389436334,-4.49121499868247e-05,1.54105171038111e-05,1.47201406032451e-05,-0.000108598881129686,7.87168623027526e-05,-8.83798545050645e-05
4.93021504817808e-05,-2.85176501651501e-05,4.80517857187718e-05,3.39204155024473e-06,-0.00016500491225697,2.92209881280233e-05,-3.4077658457295e-05,7.25739002114156e-05,-3.76700431300804e-05,-2.04820486863941e-05,-0.000105527156685192,7.44792073096737e-05,-0.000125718831960967,-7.33840165631586e-05,7.66432841966741e-05,4.53371628849295e-06,1.80190815653067e-05,-1.99994128458685e-05,0.000214220246213363,-9.83129021388678e-05,7.10599243037704e-05,-7.47251138771128e-05,-7.81018658759015e-05,0.00127092547699408,-5.90012340438657e-05,-5.01545977178545e-05,2.42263386731012e-05,-0.000110388292489353,0.000131337680892516,-5.97913356925639e-05
2.53384292836323e-05,-4.8488532913414e-06,-1.48249210964132e-05,-5.3261040015971e-05,-0.000198813941899708,-1.68562487724711e-05,-8.45471625757353e-05,9.27102321509952e-06,-0.000194882201675674,-4.87158054348548e-05,-0.00025153678060388,0.000116014927789465,-0.000134974559002419,-4.39232625393797e-05,4.99251081097955e-05,-3.7365563039755e-05,-2.02688804555989e-05,-1.92922066624702e-05,0.000145132399976064,1.44758599912918e-05,-5.92064519855425e-05,-0.000132932584934572,-0.000137923599244364,0.0014923662015997,-7.52538387253143e-05,2.08909716255177e-05,-3.15761414209931e-05,-0.00014049078350527,9.31136256936861e-05,-0.000112626078128414
6.59872631082048e-05,-6.90032543521287e-05,-5.83119414575157e-05,-3.50933747666805e-05,-0.000226151639461878,5.06281758143034e-05,-1.15520870852946e-05,2.25449394961934e-05,-9.59058694751229e-05,-7.42726001634663e-05,-0.00026028637982351,0.000121444706996047,-0.000133602526726866,-4.62300500837195e-05,9.06427819349161e-05,1.61654976120843e-05,-5.47336779483265e-05,-6.6321832597585e-05,0.000180858537523614,4.21007687736506e-06,-8.12468825813361e-05,-0.000138622964650275,-8.83623205383419e-05,0.00164298051437171,-7.06914558890741e-05,-3.86575806444449e-05,-3.75519522769162e-06,-0.00012626531495154,4.61911837768918e-05,-0.000146263974356721
